system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
2,1658,149.0,4505107.893214755,3078273.5819330267,3389105.4563592104,700,750,600,3,32.01704476854856,34.34421766627472,51061.44527425524,2
2,1659,152.0,4503179.050110665,3077690.2371181925,3387301.946990738,700,750,600,3,32.01247693780312,34.35058899755449,48475.95383478608,2
2,1660,155.0,4504319.580456631,3077250.473591808,3387401.8970107823,700,750,600,3,32.00994511517968,34.3400163612971,49117.0500168642,2
2,1661,158.0,4503395.075454235,3077542.0039242352,3385073.556406812,700,750,600,3,31.995113504781536,34.348023069532324,47375.28086747136,2
2,1662,161.0,4501891.304139202,3075190.030496221,3384365.6481382046,700,750,600,3,32.001924012893184,34.33653235093098,44821.94179484434,2
2,1663,164.0,4501700.392673698,3076104.096099513,3384100.2222883618,700,750,600,3,31.998209437882267,34.34559557198178,44984.89363874216,2
2,1664,167.0,4501883.169463722,3075896.8369768346,3383274.073415604,700,750,600,3,31.9917737818885,34.342713700028945,44575.98461448494,2
2,1665,170.0,4500984.929415612,3074465.645838879,3382354.808951185,700,750,600,3,31.99214115592558,34.33561880681652,42775.2080066884,2
2,1666,173.0,4501021.101438839,3073364.740811937,3380302.6590876086,700,750,600,3,31.979351861662323,34.325847647836824,41186.8880761778,2
2,1667,176.0,4499811.397312334,3074935.3365919334,3378485.7450319906,700,750,600,3,31.96607675594296,34.34665477687434,40128.93723725621,2
2,1668,179.0,4499165.676124805,3073624.746983428,3376655.0776514863,700,750,600,3,31.958193572000607,34.33910735285178,38080.25551276933,2
2,1669,182.0,4499352.366208058,3071897.77876114,3375622.4665281526,700,750,600,3,31.954228827979144,34.32300300795625,36838.16497924086,2
2,1670,185.0,4497905.762056265,3072670.9896424348,3373642.7569428533,700,750,600,3,31.94276438080024,34.3382992772106,35146.953214996494,2
2,1671,188.0,4496995.193702274,3069695.8203433105,3372723.666648288,700,750,600,3,31.947300722741367,34.31785277803004,32598.87241695728,3
2,1672,191.0,4496076.880232444,3071340.002530543,3371455.1445795307,700,750,600,3,31.93684072582541,34.33759012960484,32071.012335462496,3
2,1673,194.0,4495848.905530757,3069225.2661272096,3370024.9947673604,700,750,600,3,31.9325035027964,34.32056428418493,30142.662675850093,3
2,1674,197.0,4495848.211094605,3068246.9701367305,3366905.174910018,700,750,600,3,31.91135247009041,34.3120633735706,28024.41201064177,3
2,1675,200.0,4495199.660898009,3068600.07615556,3366201.258515027,700,750,600,3,31.907584603157776,34.31898224415449,27366.59922382608,3
2,1676,203.0,4493121.93813952,3068614.9727393514,3363736.15933037,700,750,600,3,31.89689299569744,34.33144727764343,24614.29100973904,3
2,1677,206.0,4491539.764473544,3066278.340409783,3361221.486862602,700,750,600,3,31.890166658022306,34.32051936755119,21057.608036720198,3
2,1678,209.0,4490971.172206515,3066128.228225598,3359293.6460070927,700,750,600,3,31.87808264048717,34.322590928005,19568.708731142804,3
2,1679,212.0,4490187.381196851,3066222.768500025,3355655.009681436,700,750,600,3,31.8531136463926,34.328070733007145,17143.30604705494,3
2,1680,215.0,4491117.707012183,3064969.5446347925,3354669.8892352413,700,750,600,3,31.845293856461424,34.3116365848053,16675.947195311077,3
2,1681,218.0,4487907.678498129,3064122.671456709,3352866.6415689453,700,750,600,3,31.846364579703845,34.323339682354536,13066.754017872736,3
2,1682,221.0,4488450.177722285,3062722.5897570327,3349816.8711259584,700,750,600,3,31.824662592724778,34.30792205988628,11168.161434616894,3
2,1683,224.0,4486928.68628981,3062492.832455907,3345310.379006672,700,750,600,3,31.79675665538814,34.31496521830315,7614.702655702829,3
2,1684,227.0,4486072.633455577,3061549.226164177,3344095.106125801,700,750,600,3,31.793332374683025,34.31183437530812,5921.323421147652,3
2,1685,230.0,4483497.300911995,3060438.8327995287,3340903.7367634624,700,750,600,3,31.781954063474355,34.31747631627184,1900.0651886286212,3
2,1686,233.0,4483867.067874133,3059943.8983675297,3338384.885721539,700,750,600,3,31.76252026503568,34.31096148551448,596.2252829931676,3
2,1687,236.0,4481650.466920006,3058530.885942965,3336054.067002241,700,750,600,3,31.75711847090902,34.31183085045991,-2864.58785987366,3
2,1688,239.0,4481824.358292148,3057497.259251354,3332733.916961078,700,750,600,3,31.73372346047926,34.30177945375006,-4984.741172010079,3
2,1689,242.0,4480498.242044676,3056145.7326621227,3328829.766337547,700,750,600,3,31.712557934443865,34.29787981539844,-8617.268633507192,3
2,1690,245.0,4478723.365043406,3056367.0371328047,3325593.2269609044,700,750,600,3,31.69405279434889,34.310379991867386,-11459.397342091426,3
2,1691,248.0,4478427.585108653,3054840.058942685,3322930.378567522,700,750,600,3,31.678821320385627,34.29881162046831,-13798.330623799004,3
2,1692,251.0,4476929.869326606,3053376.2421131944,3319409.671877959,700,750,600,3,31.66151946729668,34.29494931267317,-17401.857548944652,3
1,1695,25.0,4483532.1711966265,3079709.428607524,3325465.832070659,500,500,500,4,31.611830702624207,34.484922369399534,3076.674753679894,3
1,1696,26.5,4484601.385530983,3081628.252618031,3327542.6073443308,500,500,500,4,31.61847284311389,34.495202143505615,5841.12637923006,3
1,1697,28.0,4485581.260507696,3082025.52829906,3327733.771748946,500,500,500,4,31.615062409004093,34.492806919414065,6820.662588668987,3
1,1698,29.5,4485565.381262597,3081369.232449708,3331009.3851010352,500,500,500,4,31.642003995500165,34.487206558349335,8210.847841000184,3
1,1699,31.0,4486327.977799551,3081727.0286761457,3331958.5415531592,500,500,500,4,31.645354162547783,34.48576559119371,9416.402927611023,3
1,1700,32.5,4486469.734158356,3082724.2279378497,3334015.7130676867,500,500,500,4,31.65790194453344,34.49357235118248,11076.049717002548,3
1,1701,34.0,4487144.078944608,3082004.2193181133,3335698.812085471,500,500,500,4,31.670098210511824,34.483306902650305,12085.645564557984,3
1,1702,35.5,4487664.423220774,3083569.255890388,3336841.2572098146,500,500,500,4,31.67263476095472,34.49378169536253,13804.70945367776,3
1,1703,37.0,4488402.695681556,3082843.128475772,3336915.9836511845,500,500,500,4,31.672274576494903,34.48308508401256,14011.904444233514,3
1,1704,38.5,4488823.329355512,3081888.4630704504,3339101.298908449,500,500,500,4,31.689923347201347,34.47229854166851,14994.798610470258,3
1,1705,40.0,4488776.919570378,3083731.825176288,3340795.7076131883,500,500,500,4,31.698141693400377,34.48856299171666,16740.401562943123,3
1,1706,41.5,4489466.656194947,3083650.4823606224,3342272.5893849432,500,500,500,4,31.706973424037315,34.48374910732886,17961.026069390588,3
1,1707,43.0,4490313.439827507,3083197.221747301,3343614.095545944,500,500,500,4,31.715149319372337,34.474776025836775,19041.70346987713,3
1,1708,44.5,4490143.216868407,3083706.966099298,3346135.6422012565,500,500,500,4,31.73373156676676,34.48020968035584,20493.70591966901,3
1,1709,46.0,4491244.278693292,3083848.369492256,3346377.0145990374,500,500,500,4,31.730907308395707,34.47488008943224,21460.71300404519,3
1,1710,47.5,4491595.135445081,3084756.5293095973,3348409.6203255584,500,500,500,4,31.742645338413343,34.480664098052124,23213.105655823834,3
1,1711,49.0,4492030.5896951975,3085299.7666382603,3348636.2932684426,500,500,500,4,31.74122681648694,34.48278030220706,23899.164475820027,3
1,1712,50.5,4492687.425410479,3084939.2054394307,3350423.809435785,500,500,500,4,31.75328830915076,34.475746080292105,25126.568475882523,3
1,1713,52.0,4492669.082096416,3084586.9868112947,3352584.688768254,500,500,500,4,31.77080545475001,34.47280253520236,26081.670998116955,3
1,1714,53.5,4492992.899229191,3084947.2435590643,3353382.7382328394,500,500,500,4,31.77467200413246,34.473997923348215,26902.18785815965,3
1,1715,55.0,4492995.995297097,3085017.722261649,3355446.510671087,500,500,500,4,31.79022449810173,34.474590301034254,28025.24862473924,3
1,1716,56.5,4493473.302762306,3085046.2353350315,3356032.996259708,500,500,500,4,31.792762631258217,34.471997338887505,28682.397279800847,3
1,1717,58.0,4494189.2582466295,3085957.728597048,3357257.6323728506,500,500,500,4,31.79687454735405,34.47563585692568,30267.798059482127,3
1,1718,59.5,4493823.985227683,3085302.3506094976,3357895.6243859064,500,500,500,4,31.80492044420688,34.47213035302155,30032.80192056205,3
1,1719,61.0,4494875.321369945,3085623.988714902,3358816.575224139,500,500,500,4,31.806983856609584,34.46866340020118,31409.47839657869,3
1,1720,62.5,4493952.842267091,3085833.579528561,3359605.5108427247,500,500,500,4,31.816036750953767,34.475966721970174,31279.901846845634,3
1,1721,64.0,4495637.076366543,3085400.709048084,3361830.7756640925,500,500,500,4,31.8275920630778,34.46219886059399,33424.90160847455,3
1,1722,65.5,4495975.056219212,3086490.45696632,3362525.529186364,500,500,500,4,31.828651464560178,34.46962942044421,34552.02191144787,3
1,1723,67.0,4495442.875293758,3086788.2914925124,3364200.1302757347,500,500,500,4,31.84268989441118,34.47537393710966,35205.83757669013,3
1,1724,68.5,4495951.160880964,3086963.08120345,3364523.952491216,500,500,500,4,31.84270620248802,34.47386503833326,35816.68706287444,3
1,1725,70.0,4495946.264261027,3086312.0954720266,3365439.2277770108,500,500,500,4,31.851441095300626,34.46825568213138,35983.222005273215,3
1,1726,71.5,4495910.501711499,3085263.8935365463,3366568.5474830056,500,500,500,4,31.862989910418843,34.45938776747828,36050.42550723348,3
1,1727,73.0,4496602.818385884,3086717.5721894675,3367373.110452333,500,500,500,4,31.862521520197845,34.467863996900945,37658.5933596734,3
1,1728,74.5,4497009.056507664,3087129.775186093,3369007.057039122,500,500,500,4,31.87227180660312,34.46901870142386,39003.80493406579,3
1,1729,76.0,4496805.299074554,3086336.304447668,3369429.638998336,500,500,500,4,31.878409100591227,34.463358051591534,38702.97711798549,3
1,1730,77.5,4496806.419248938,3086725.7181681213,3370006.1276374604,500,500,500,4,31.88174935193034,34.466724119259325,39195.35866964888,3
1,1731,79.0,4498979.978272172,3087506.128206497,3370735.853988548,500,500,500,4,31.876730717994207,34.4605638891686,41477.51554459333,3
1,1732,80.5,4498408.30564587,3087195.1956004067,3372688.4133152184,500,500,500,4,31.894648364369917,34.461268612585044,41959.29198509827,3
1,1733,82.0,4498008.184410945,3087442.257820712,3373445.9452446285,500,500,500,4,31.90131011316724,34.4657856844728,42198.196490227245,3
1,1734,83.5,4498876.714698896,3086976.385346372,3374533.773230637,500,500,500,4,31.907440582076596,34.45659075789985,43157.25734252855,3
1,1735,85.0,4498208.76262174,3087773.7768345145,3375168.304762919,500,500,500,4,31.912736528340307,34.467463967507065,43408.186370607466,3
1,1736,86.5,4498537.570662578,3087902.4075036617,3375234.9347265176,500,500,500,4,31.911614915255857,34.46662353503747,43735.31620461866,3
1,1737,88.0,4498501.366971021,3087371.03538315,3377037.134765829,500,500,500,4,31.926880442672,34.46223812653636,44407.61308923084,3
1,1738,89.5,4498997.7793166805,3087420.969828536,3376499.32366205,500,500,500,4,31.92072036411824,34.45972083548379,44494.59743768442,3
1,1739,91.0,4499282.166294928,3087605.1729006795,3377692.2986216047,500,500,500,4,31.928183619051943,34.45962598116735,45412.92292396724,3
1,1740,92.5,4499802.869576187,3087042.080539077,3378761.2976834862,500,500,500,4,31.935782245851787,34.45165768859288,46072.34061688278,3
1,1741,94.0,4500193.070037504,3087377.030413788,3378958.7250429066,500,500,500,4,31.934861130556115,34.452239947969815,46610.6386775421,3
1,1742,95.5,4500813.8419452645,3087244.4240938765,3380323.3481928743,500,500,500,4,31.943158722271303,34.44740539414939,47703.29543544911,3
1,1743,97.0,4499402.212872185,3087120.808759509,3380451.053915959,500,500,500,4,31.949973634541536,34.45471928582802,46723.79077095725,3
1,1744,98.5,4500639.38160076,3088044.7400798737,3381583.27196409,500,500,500,4,31.9512646629704,34.45536922401513,48632.06700896192,3
1,1745,100.0,4500727.008635779,3087924.7693403577,3381892.7092535305,500,500,500,4,31.9535936760041,34.453810385892105,48799.5432981411,3
1,1746,101.5,4500078.657289791,3087587.285807748,3382648.7330137365,500,500,500,4,31.962771288435896,34.45473968457321,48584.12761978805,3
1,1747,103.0,4500043.219258365,3086939.5806796905,3383207.7115068086,500,500,500,4,31.96889006325993,34.44934268046145,48544.412044664845,3
1,1748,104.5,4500490.828677718,3088599.609431312,3383371.783676538,500,500,500,4,31.963937377782425,34.46105403685876,49741.15364351124,3
1,1749,106.0,4500255.043660471,3088409.47110638,3384969.323311672,500,500,500,4,31.977494386081844,34.46080888864333,50330.838989942335,3
1,1750,107.5,4500283.543176816,3087551.8370536054,3385077.757036583,500,500,500,4,31.980505421306837,34.45321590191859,49996.59940367006,3
1,1751,109.0,4500391.589435925,3088300.3576320065,3386174.439049833,500,500,500,4,31.986398914187443,34.459053430184525,51012.25878114812,3
1,1752,110.5,4500579.102253213,3088432.5473718806,3386317.2092873286,500,500,500,4,31.986395102105234,34.45908383489898,51282.46232214663,3
1,1753,112.0,4501504.141062416,3088513.4938011123,3386618.189715259,500,500,500,4,31.984847504510466,34.454291027526885,52127.684179478325,3
1,1754,113.5,4501191.410245232,3087770.2580227125,3386701.136251547,500,500,500,4,31.988691119104438,34.44971523803192,51596.27659793664,3
1,1755,115.0,4500778.0083289575,3087637.596610837,3388123.30822717,500,500,500,4,32.001451757045075,34.45102173637977,51997.05007000733,3
1,1756,116.5,4501231.974589684,3087879.3536732844,3389256.8016320826,500,500,500,4,32.00762624662522,34.45041867145396,53031.20874698181,3
1,1757,118.0,4501787.972485726,3088322.6844232897,3388328.7731161425,500,500,500,4,31.997226100714872,34.450954484085905,53140.87782823481,3
1,1758,119.5,4501956.217423927,3087863.3443965083,3389430.7335330723,500,500,500,4,32.006157269370426,34.44598018990244,53622.16573270783,3
1,1759,121.0,4502242.049444826,3086907.3390349834,3389363.581209352,500,500,500,4,32.007093442981144,34.43600849885587,53327.98240041733,3
1,1760,122.5,4501915.753617112,3087010.924177672,3389110.9399972823,500,500,500,4,32.00617540443072,34.438841963072186,53015.54928147793,3
1,1761,124.0,4501650.742010918,3086894.01571217,3389175.278476737,500,500,500,4,32.0080128356945,34.43940305297643,52808.24858123157,3
1,1762,125.5,4502148.997588907,3086838.483487468,3390026.5491274265,500,500,500,4,32.01266925676473,34.4359647329693,53581.30542217102,3
1,1763,127.0,4501246.205213239,3088194.023264721,3390629.5892151706,500,500,500,4,32.017136566916406,34.453057720537565,53919.81968883239,3
1,1764,128.5,4501839.777031923,3087140.0009490866,3389068.6689084563,500,500,500,4,32.00580581222573,34.44041032372577,53001.91194748413,3
1,1765,130.0,4502964.061134227,3086632.392622983,3391107.3235715,500,500,500,4,32.01822921135515,34.429343587682744,54625.47865081206,3
1,1766,131.5,4502004.206284076,3087799.960215132,3390530.7078395854,500,500,500,4,32.014480343074084,34.4451467111861,54208.38834151719,3
1,1767,133.0,4500986.566476033,3087082.3398650754,3390790.6628431324,500,500,500,4,32.022354763788336,34.44497660370016,53290.51055239048,3
1,1768,134.5,4501651.064643018,3087297.4987048474,3390665.10149022,500,500,500,4,32.01822727665084,34.442893955882695,53791.74087133724,3
1,1769,136.0,4501909.681995332,3087130.6758075524,3391611.243205709,500,500,500,4,32.02483653445983,34.439914637888094,54394.25927988626,3
1,1770,137.5,4502064.375590766,3086388.7529099216,3390847.157763304,500,500,500,4,32.02042804033895,34.432573577275534,53741.56082054414,3
1,1771,139.0,4501993.7746635685,3086152.776534272,3391036.4012269187,500,500,500,4,32.02277166131581,34.430949553593685,53679.407798700966,3
1,1772,140.5,4501869.073139299,3085795.327134528,3391759.626313084,500,500,500,4,32.02970099934493,34.42859471160066,53804.3956489237,3
1,1773,142.0,4501386.75292904,3085974.5054287203,3390770.992464591,500,500,500,4,32.02361154418593,34.43300909012047,53028.7252993267,3
1,1774,143.5,4501393.00353407,3086777.9932787432,3391437.4462663163,500,500,500,4,32.02648538669496,34.43992869356345,53771.72866473533,3
1,1775,145.0,4501376.293344693,3086261.924288736,3392161.7229631003,500,500,500,4,32.03342568564985,34.43555982850111,53896.758791673,3
1,1776,146.5,4501212.767106569,3085473.1845867345,3391529.693309769,500,500,500,4,32.03138925067078,34.42970077375222,53069.11004032474,3
1,1777,148.0,4500974.509643531,3085661.0520798066,3391553.52169881,500,500,500,4,32.03199822092173,34.43274206451462,53005.20228069741,3
1,1778,149.5,4502006.235592357,3085394.659669123,3391868.738195506,500,500,500,4,32.031065917707735,34.424311218545114,53766.14732556045,3
1,1779,151.0,4501781.613890036,3085425.147179733,3390225.359525903,500,500,500,4,32.01940249837829,34.42590832767558,52752.20262796525,3
1,1780,152.5,4501364.179053348,3085128.9160010507,3391596.211356228,500,500,500,4,32.032224430238664,34.425820595878825,53045.26190446504,3
1,1781,154.0,4501101.358489191,3085093.694328832,3390639.3153369497,500,500,500,4,32.026091526598755,34.42707562255303,52337.10162165295,3
1,1782,155.5,4500997.688960957,3084351.380123097,3391221.271214524,500,500,500,4,32.03290084522207,34.42126155792847,52217.48675638437,3
1,1783,157.0,4500896.01154468,3084126.5162081392,3390711.4211232923,500,500,500,4,32.03003553139899,34.41991725615443,51768.208388239145,3
1,1784,158.5,4501014.716588025,3083581.660038066,3390829.461488499,500,500,500,4,32.03192719079299,34.41449261379762,51652.75416281074,3
1,1785,160.0,4501081.173648223,3084709.546545855,3390068.862816372,500,500,500,4,32.02287450882344,34.42386833789702,51836.3622973375,3
1,1786,161.5,4500750.702255149,3083174.512141633,3390159.1457584184,500,500,500,4,32.02896865210327,34.41253213517912,50917.51506146975,3
1,1787,163.0,4500690.605053837,3083913.3781796545,3389235.2138344613,500,500,500,4,32.020214526469246,34.41929015723271,50739.5900357645,3
1,1788,164.5,4499562.519818804,3084401.577760274,3390254.707758324,500,500,500,4,32.0310529117024,34.4302170718194,50725.30665173195,3
1,1789,166.0,4500717.373902847,3084894.985962493,3389176.4070804818,500,500,500,4,32.017031597485484,34.42763408710743,51197.62581590749,3
1,1790,167.5,4499282.389571283,3082822.246619928,3389669.8028253755,500,500,500,4,32.03194981466954,34.41819644010519,49462.2940085195,3
1,1791,169.0,4499110.861366956,3083581.7828712044,3388758.561029097,500,500,500,4,32.02367047515272,34.42579666131646,49223.07984336093,3
1,1792,170.5,4499880.397281217,3083700.5622098166,3389232.0859116595,500,500,500,4,32.02393229764693,34.42225634144899,50069.28360942379,3
1,1793,172.0,4499216.016446181,3083156.593055086,3387593.8367757224,500,500,500,4,32.01556164379767,34.42148790759292,48475.28040886018,3
1,1794,173.5,4499706.527898358,3083770.073939351,3388174.597081999,500,500,500,4,32.01640340820648,34.42389093663009,49420.298589787446,3
1,1795,175.0,4499004.249751383,3081970.4455342027,3387260.5367308864,500,500,500,4,32.017042464466336,34.41246552869743,47582.002690687776,3
1,1796,176.5,4498848.5390579775,3082914.187603212,3387722.6432395754,500,500,500,4,32.018627714950696,34.421569490944954,48170.36384302098,3
1,1797,178.0,4498723.118480445,3081219.933411445,3387378.8555367766,500,500,500,4,32.02105419137396,34.40762899363052,47088.48019579053,3
1,1798,179.5,4498193.80953905,3081815.161605663,3387201.977539188,500,500,500,4,32.020187737125575,34.41593218274827,46909.66083894484,3
1,1799,181.0,4498239.6592642125,3081399.150988993,3386417.80258363,500,500,500,4,32.01517174798935,34.412053531371484,46326.62608392816,3
1,1800,182.5,4497863.022207996,3081652.591984108,3385845.460684352,500,500,500,4,32.011621620502865,34.41648752996791,45881.20944354869,3
1,1801,184.0,4498049.264645103,3080315.7604924813,3384645.9897558936,500,500,500,4,32.00537033623773,34.40379085298872,44735.12073638477,3
1,1802,185.5,4496756.322366625,3079457.1001122463,3384055.659623971,500,500,500,4,32.00825396178756,34.404022975797666,43106.21413198393,3
1,1803,187.0,4496813.942753857,3080768.992004773,3384227.749320222,500,500,500,4,32.00581586959716,34.41505819030304,43866.39425357524,3
1,1804,188.5,4496174.339590494,3081452.175258632,3382589.517539226,500,500,500,4,31.99404320707522,34.4247823287639,42878.31093254406,3
1,1805,190.0,4496888.291429777,3079928.290940943,3382342.8960652603,500,500,500,4,31.99346201533311,34.40732586744527,42516.68944868073,3
1,1806,191.5,4496943.387517415,3080440.495472189,3382436.7958901776,500,500,500,4,31.99258592423047,34.41144061426016,42850.47478731163,3
1,1807,193.0,4496099.610635082,3080440.023939901,3381714.363161992,500,500,500,4,31.99040196724564,34.416449462610245,41877.13135630265,3
1,1808,194.5,4495588.911253052,3079122.783380957,3380485.5986167938,500,500,500,4,31.986597187931917,34.408058413998546,40237.45583103132,3
1,1809,196.0,4495239.453748854,3078595.8904637154,3379931.980018656,500,500,500,4,31.98517104231632,34.40556365829745,39447.12545026187,3
1,1810,197.5,4494854.374158578,3077949.811214169,3379174.4863979244,500,500,500,4,31.982653675598925,34.402245780171235,38466.77257921267,3
1,1811,199.0,4494702.1988343,3078869.451288301,3379653.7365926257,500,500,500,4,31.98442624688617,34.41112989307922,39054.897992127575,3
1,1812,200.5,4495066.342243606,3078847.990676015,3378094.6344469874,500,500,500,4,31.971203290600627,34.4087796243868,38473.75999602303,3
1,1813,202.0,4494529.067976618,3078195.5950213545,3376617.757867541,500,500,500,4,31.963824723020934,34.406311824314194,37003.049458399415,3
1,1814,203.5,4493509.118804208,3078070.226167724,3376776.8094294374,500,500,500,4,31.96936551752432,34.41128640485065,36313.2734267991,3
1,1815,205.0,4493908.39516919,3077304.8062666343,3375905.6174134905,500,500,500,4,31.96322728628692,34.40226986489742,35764.589215060696,3
1,1816,206.5,4492470.194020052,3076769.1364208693,3374062.793762158,500,500,500,4,31.956274478851675,34.406169576134985,33525.59787026048,3
1,1817,208.0,4492917.00913667,3076363.1215569936,3373288.8711053138,500,500,500,4,31.94972233893313,34.39998819314077,33234.17669066414,3
1,1818,209.5,4493695.6684443625,3076111.420432784,3373775.251655597,500,500,500,4,31.95104945708617,34.393174633505495,33916.08509212267,3
1,1819,211.0,4493030.40244264,3075842.319226881,3373066.498223864,500,500,500,4,31.9489821100858,34.39479228468793,32946.2478923006,3
1,1820,212.5,4491238.839971171,3075104.1535337907,3371755.6038571484,500,500,500,4,31.948000305381758,34.39903365119083,30644.368743346076,3
1,1821,214.0,4491657.471768905,3075106.720581598,3370301.035911938,500,500,500,4,31.935274668899712,34.396566560567834,30169.178426103663,3
1,1822,215.5,4492053.401283366,3074705.313891072,3369384.2675392297,500,500,500,4,31.927816393640963,34.39072613832258,29769.134301501326,3
1,1823,217.0,4490616.178355501,3074841.138922868,3367918.0519688,500,500,500,4,31.92191027238226,34.40045229556835,28052.359210572205,3
1,1824,218.5,4489808.920372821,3074591.947967513,3368694.71910632,500,500,500,4,31.931660148941443,34.40308952295647,27778.289276183583,3
1,1825,220.0,4490379.538877157,3074677.447307197,3367170.7588153672,500,500,500,4,31.91758089479106,34.400437888953874,27413.015958963893,3
1,1826,221.5,4489029.602388342,3074531.7191995136,3366123.4145562914,500,500,500,4,31.91527618428672,34.40720302703004,25843.996838137507,3
1,1827,223.0,4490191.264306481,3072970.6196043123,3364981.2796370094,500,500,500,4,31.90620385767539,34.386727986690914,25305.32154203393,3
1,1828,224.5,4488727.974203773,3072783.5876010694,3363094.150324622,500,500,500,4,31.8980452933493,34.393806932991346,23193.219434087165,3
1,1829,226.0,4488468.792534505,3072326.049221373,3362146.066206609,500,500,500,4,31.89305458613225,34.39137213049576,22291.27354854159,3
1,1830,227.5,4488067.027029044,3072442.7576170727,3360659.360654653,500,500,500,4,31.88297032054244,34.39477724553327,21280.385094893165,3
1,1831,229.0,4487048.219732991,3070807.6291544777,3359202.50791776,500,500,500,4,31.88022633090802,34.38662387505124,19012.785675379448,3
1,1832,230.5,4486957.762820082,3070530.9660941223,3359589.612105236,500,500,500,4,31.88427841012823,34.38475623264362,19021.18051673565,3
1,1833,232.0,4485927.66533451,3070995.8509200388,3357853.4314154256,500,500,500,4,31.87381080969877,34.394930814208784,17605.393009331077,3
1,1834,233.5,4486439.83167898,3069834.872113815,3356636.5457126214,500,500,500,4,31.865622751735778,34.38178444480089,16764.958659719676,3
1,1835,235.0,4484877.069342976,3070794.680677338,3355388.5136073586,500,500,500,4,31.859637132311093,34.39943692112232,15471.302993495949,3
1,1836,236.5,4485373.532956738,3069806.711157245,3354037.210136221,500,500,500,4,31.85001514480713,34.387886922746965,14632.0693541551,3
1,1837,238.0,4485051.366290492,3069702.749362909,3353070.226925723,500,500,500,4,31.844164949965013,34.388900698496435,13846.120414175091,3
1,1838,239.5,4483442.148065574,3068848.0363189424,3351685.3325722325,500,500,500,4,31.842174605234785,34.39104745704293,11577.267545642331,3
1,1839,241.0,4483621.870668404,3068470.647397091,3351007.5774572734,500,500,500,4,31.837299263648895,34.386692746205696,11164.63737103436,3
1,1840,242.5,4483925.7061163,3067584.3887656108,3350646.5116524943,500,500,500,4,31.8357235985766,34.37716974126414,10762.021950745024,3
1,1841,244.0,4482871.372536959,3066112.9416020983,3347123.6483820146,500,500,500,4,31.816846204908625,34.3706382741211,7459.01442641858,3
1,1842,245.5,4482711.082799088,3066257.167651523,3346365.18376299,500,500,500,4,31.81128188437364,34.37284878911183,7015.944954978302,3
1,1843,247.0,4482129.91192967,3066521.591489312,3345486.165270041,500,500,500,4,31.806120897133933,34.378613083268,6271.872755303979,3
1,1844,248.5,4481535.974421253,3066661.4197136112,3343354.151832398,500,500,500,4,31.791746071475156,34.38336924152749,4798.935190312564,3
1,1845,250.0,4480944.155603539,3065638.970254244,3342606.527063012,500,500,500,4,31.791079424594177,34.37799149562049,3499.168723263778,3
1,1846,251.5,4480333.805388624,3066281.91436592,3341004.7766004163,500,500,500,4,31.779473993466123,34.38722862553078,2535.926015013829,3
1,1847,253.0,4479816.959864352,3064480.374854888,3339261.103476948,500,500,500,4,31.772964383691427,34.37461611832976,390.253277820535,3
1,1848,254.5,4478639.978954842,3064039.974177901,3337655.622907043,500,500,500,4,31.766447445937622,34.377794612284845,-1492.3191698025912,3
1,1849,256.0,4477929.591199815,3063474.443556274,3337034.620949224,500,500,500,4,31.765985509194792,34.37710151298221,-2589.218834742904,3
1,1850,257.5,4477898.115853585,3063478.2569253226,3335223.4955597334,500,500,500,4,31.752203878951462,34.377322430691805,-3562.7600248027597,3
1,1851,259.0,4476244.722763805,3063256.063342312,3332861.727531685,500,500,500,4,31.74115304177488,34.3852468803646,-6072.521136579104,3
1,1852,260.5,4476648.336887774,3062441.4991744263,3331447.3744401783,500,500,500,4,31.730896122545037,34.37573791220914,-6924.378762131557,3
1,1853,262.0,4475830.443413826,3061703.0968233724,3330455.46136873,500,500,500,4,31.728463734576884,34.37417794176277,-8374.795356961899,3
1,1854,263.5,4475406.673671258,3061257.388141155,3327729.629059516,500,500,500,4,31.71037749929076,34.37281888454392,-10319.50764974486,3
1,1855,265.0,4474470.623006873,3061771.214995457,3327594.020247844,500,500,500,4,31.71162607021013,34.38288547445319,-10801.188931817189,3
1,1856,266.5,4473893.147079886,3060220.60413382,3325952.7491951133,500,500,500,4,31.705431472549066,34.37280575376106,-12814.163891564123,3
1,1857,268.0,4472839.584694695,3060761.4339139806,3325080.196233779,500,500,500,4,31.70140185806467,34.383812875097,-13752.678948058749,3
1,1858,269.5,4473207.800567281,3059350.025317943,3321935.1182541484,500,500,500,4,31.67955162522837,34.36929960554922,-15824.391537878662,3
1,1859,271.0,4473235.454067165,3059191.8542201947,3320854.014245391,500,500,500,4,31.671548363138207,34.367754229070044,-16448.651597632095,3
2,1862,25.0,4485043.960408399,3081807.2397539667,3327883.1444747974,700,750,600,4,31.618883821258656,34.494116303218334,6416.590509518981,3
2,1863,28.0,4484395.351077601,3080698.72544811,3328881.236700138,700,750,600,4,31.63203251348152,34.488363186277326,5950.244340144098,3
2,1864,31.0,4486809.8368351925,3081136.843675068,3332492.4633224923,700,750,600,4,31.6491492153476,34.477772635608126,9750.236314635724,3
2,1865,34.0,4487464.921640953,3082212.8625382343,3336214.3293074155,700,750,600,4,31.67223926592304,34.48320515680936,12681.931309535168,3
